BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts,Ta,iIceC,iBP,iTs,iTa_2m,iWindE_0Layer,iWindN_0Layer
300534064480390,2024,1,0,203.0417,203.0417,82.13240,-158.50840,997,-0.70,1.10,0.73,998.46,-0.49,-0.91,9.62,6.18
300534064480390,2024,2,0,203.0833,203.0833,82.13240,-158.50840,997,-0.70,0.90,0.72,998.61,-0.50,-0.94,9.67,5.97
300534064480390,2024,3,0,203.1250,203.1250,82.13320,-158.39280,998,-0.80,0.50,0.73,998.76,-0.51,-0.98,9.77,5.64
300534064480390,2024,4,0,203.1667,203.1250,82.13320,-158.39280,998,-0.80,0.20,0.73,998.97,-0.53,-0.99,9.78,5.23
300534064480390,2024,5,0,203.2083,203.1250,82.13320,-158.39280,998,-0.80,0.60,0.72,999.24,-0.65,-0.98,9.73,4.96
300534064480390,2024,6,0,203.2500,203.2500,82.13240,-158.24400,998,-0.80,0.70,0.73,999.65,-0.73,-0.95,9.61,4.76
300534064480390,2024,7,0,203.2917,203.2500,82.13240,-158.24400,999,-0.80,0.40,0.73,1000.10,-0.87,-0.95,9.46,4.58
300534064480390,2024,8,0,203.3333,203.2500,82.13240,-158.24400,999,-0.90,0.10,0.72,1000.52,-1.10,-0.99,9.26,4.42
300534064480390,2024,9,0,203.3750,203.3750,82.13140,-158.13000,999,-0.90,0.20,0.72,1000.78,-1.18,-1.03,8.79,4.35
300534064480390,2024,10,0,203.4167,203.3750,82.13140,-158.13000,1000,-0.80,0.20,0.72,1000.83,-1.24,-0.99,8.02,4.52
300534064480390,2024,11,0,203.4583,203.3750,82.13140,-158.13000,1000,-0.80,0.20,0.72,1000.89,-1.26,-0.96,7.26,4.89
300534064480390,2024,12,0,203.5000,203.5000,82.13580,-158.03320,1000,-0.70,0.20,0.72,1000.95,-1.21,-0.92,6.72,5.20
300534064480390,2024,13,0,203.5417,203.5000,82.13580,-158.03320,1000,-0.70,0.20,0.72,1001.03,-1.12,-0.86,6.25,5.38
300534064480390,2024,14,0,203.5833,203.5000,82.13580,-158.03320,1000,-0.80,0.50,0.72,1001.04,-0.95,-0.77,5.92,5.45
300534064480390,2024,15,0,203.6250,203.6250,82.14120,-157.95420,1000,-0.80,0.50,0.72,1000.87,-0.76,-0.68,5.79,5.38
300534064480390,2024,16,0,203.6667,203.6250,82.14120,-157.95420,999,-0.70,0.40,0.72,1000.72,-0.59,-0.69,5.97,5.18
300534064480390,2024,17,0,203.7083,203.6250,82.14120,-157.95420,999,-0.80,1.50,0.72,1000.75,-0.53,-0.67,6.20,4.83
300534064480390,2024,18,0,203.7500,203.7500,82.14700,-157.87260,999,-0.70,0.90,0.72,1000.86,-0.50,-0.68,6.37,4.51
300534064480390,2024,19,0,203.7917,203.7500,82.14700,-157.87260,999,-0.80,1.40,0.72,1001.01,-0.50,-0.70,6.62,4.19
