BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts,Ta,iIceC,iBP,iTs,iTa_2m,iWindE_0Layer,iWindN_0Layer
300434065789560,2024,7,33,22.3152,22.3152,61.17209,-149.98228,992,11.44,-999.00,0.00,997.94,-16.71,-17.68,0.10,-5.59
300434065789560,2024,13,40,22.5698,22.5698,61.18726,-149.85970,992,15.06,-999.00,0.00,996.71,-19.95,-19.22,-1.01,-4.91
300434065789560,2024,7,41,23.3201,23.3201,61.26170,-149.80441,991,-11.63,-999.00,0.00,995.90,-21.41,-19.55,-3.34,-4.05
300434065789560,2024,13,40,23.5700,23.5700,61.26376,-149.80737,991,-17.69,-999.00,0.00,995.74,-21.66,-18.79,-3.54,-3.46
300434065789560,2024,1,40,24.0698,24.0698,72.52944,-139.07649,998,-27.19,-999.00,0.97,998.49,-21.93,-22.06,11.02,0.34
300434065789560,2024,7,39,24.3194,24.3194,72.51344,-138.97324,1000,-28.06,-999.00,0.97,1001.96,-22.94,-23.68,9.21,0.16
300434065789560,2024,13,40,24.5698,24.5698,72.50708,-138.89056,1001,-28.13,-999.00,0.97,1002.80,-24.05,-24.35,8.97,3.14
300434065789560,2024,19,39,24.8191,24.8191,72.51199,-138.81261,1001,-27.69,-999.00,0.97,1002.14,-23.55,-24.29,8.36,5.28
300434065789560,2024,1,39,25.0691,25.0691,72.51514,-138.75510,1000,-26.81,-999.00,0.97,1001.68,-23.38,-23.78,8.30,3.81
300434065789560,2024,7,39,25.3192,25.3192,72.51943,-138.70517,1000,-24.75,-999.00,0.98,1001.22,-23.07,-23.35,8.11,3.12
300434065789560,2024,13,39,25.5693,25.5693,72.50874,-138.65619,1001,-27.06,-999.00,0.98,1001.49,-23.24,-23.62,8.74,-1.73
300434065789560,2024,19,40,25.8195,25.8195,72.49551,-138.60585,1004,-28.94,-999.00,0.98,1004.70,-27.59,-27.74,8.76,-1.97
300434065789560,2024,1,40,26.0698,26.0698,72.46840,-138.53694,1006,-28.06,-999.00,0.98,1005.95,-26.63,-26.55,10.30,0.53
300434065789560,2024,7,40,26.3195,26.3195,72.44477,-138.47873,1009,-28.50,-999.00,0.98,1008.57,-23.31,-23.68,7.87,-5.39
