BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts,Ta,iIceC,iBP,iTs,iTa_2m,iWindE_0Layer,iWindN_0Layer
300534062895730,2024,0,0,1.0000,1.0000,86.67883,-154.08249,1024,-999.00,-999.00,0.99,1023.69,-27.04,-27.12,0.62,2.11
300534062895730,2024,1,0,1.0417,1.0417,86.67913,-154.05106,1023,-999.00,-999.00,0.99,1023.57,-26.82,-26.95,0.94,2.10
300534062895730,2024,2,0,1.0833,1.0833,86.67952,-154.01921,1023,-999.00,-999.00,0.99,1023.47,-26.52,-26.71,1.24,2.05
300534062895730,2024,3,0,1.1250,1.1250,86.67999,-153.98569,1023,-999.00,-999.00,0.99,1023.36,-26.15,-26.42,1.62,2.01
300534062895730,2024,4,0,1.1667,1.1667,86.68060,-153.95011,1023,-999.00,-999.00,0.99,1023.31,-25.71,-26.08,2.05,1.97
300534062895730,2024,5,0,1.2083,1.2083,86.68107,-153.91443,1023,-999.00,-999.00,0.99,1023.35,-25.19,-25.64,2.54,1.89
300534062895730,2024,6,0,1.2500,1.2500,86.68169,-153.87386,1024,-999.00,-999.00,0.99,1023.43,-24.64,-25.13,3.10,1.79
300534062895730,2024,7,0,1.2917,1.2917,86.68225,-153.83503,1024,-999.00,-999.00,0.99,1023.51,-24.17,-24.69,3.63,1.69
300534062895730,2024,8,0,1.3333,1.3333,86.68274,-153.79503,1024,-999.00,-999.00,0.99,1023.68,-23.85,-24.33,4.37,1.55
300534062895730,2024,9,0,1.3750,1.3750,86.68322,-153.75024,1024,-999.00,-999.00,0.99,1023.91,-23.70,-24.10,5.11,1.35
300534062895730,2024,10,0,1.4167,1.4167,86.68368,-153.70463,1024,-999.00,-999.00,0.99,1024.18,-23.75,-24.19,5.81,1.13
300534062895730,2024,11,0,1.4583,1.4583,86.68432,-153.65693,1025,-999.00,-999.00,0.99,1024.49,-23.92,-24.59,6.46,0.93
300534062895730,2024,12,0,1.5000,1.5000,86.68488,-153.60744,1025,-999.00,-999.00,0.99,1024.83,-24.21,-25.20,6.94,0.72
300534062895730,2024,13,0,1.5417,1.5417,86.68555,-153.55954,1025,-999.00,-999.00,0.99,1025.20,-24.59,-26.05,7.25,0.62
300534062895730,2024,14,0,1.5833,1.5833,86.68617,-153.50786,1025,-999.00,-999.00,0.99,1025.60,-25.11,-26.87,7.52,0.64
300534062895730,2024,15,0,1.6250,1.6250,86.68690,-153.45642,1026,-999.00,-999.00,0.99,1026.03,-25.76,-27.68,7.71,0.72
300534062895730,2024,16,0,1.6667,1.6667,86.68781,-153.40329,1026,-999.00,-999.00,0.99,1026.37,-26.50,-28.60,7.85,0.81
300534062895730,2024,17,0,1.7083,1.7083,86.68843,-153.35019,1026,-999.00,-999.00,0.98,1026.71,-27.24,-29.39,7.92,0.88
300534062895730,2024,18,0,1.7500,1.7500,86.68899,-153.29511,1027,-999.00,-999.00,0.98,1027.06,-27.93,-29.94,7.89,0.97
300534062895730,2024,19,0,1.7917,1.7917,86.68966,-153.23554,1027,-999.00,-999.00,0.98,1027.45,-28.52,-30.33,7.78,1.07
300534062895730,2024,20,0,1.8333,1.8333,86.69023,-153.17555,1027,-999.00,-999.00,0.98,1027.90,-28.95,-30.51,7.59,1.29
300534062895730,2024,21,0,1.8750,1.8750,86.69086,-153.11417,1028,-999.00,-999.00,0.98,1028.32,-29.17,-30.41,7.26,1.69
300534062895730,2024,22,0,1.9167,1.9167,86.69142,-153.05469,1028,-999.00,-999.00,0.98,1028.72,-29.18,-30.03,7.29,1.99
300534062895730,2024,23,0,1.9583,1.9583,86.69215,-152.99277,1029,-999.00,-999.00,0.98,1029.00,-29.13,-29.52,7.26,2.30
300534062895730,2024,0,0,2.0000,2.0000,86.69298,-152.93182,1029,-999.00,-999.00,0.98,1029.21,-28.97,-29.07,7.42,2.30
300534062895730,2024,1,0,2.0417,2.0417,86.69404,-152.86799,1029,-999.00,-999.00,0.98,1029.49,-28.73,-28.71,7.36,2.27
300534062895730,2024,2,0,2.0833,2.0833,86.69518,-152.80241,1030,-999.00,-999.00,0.98,1029.71,-28.48,-28.47,7.57,2.05
300534062895730,2024,3,0,2.1250,2.1250,86.69646,-152.74092,1030,-999.00,-999.00,0.98,1030.05,-28.29,-28.26,7.62,1.98
300534062895730,2024,4,0,2.1667,2.1667,86.69798,-152.67834,1030,-999.00,-999.00,0.98,1030.41,-28.16,-28.11,7.66,2.11
300534062895730,2024,6,0,2.2500,2.2500,86.70121,-152.55748,1031,-999.00,-999.00,0.98,1031.14,-27.79,-27.94,7.38,2.71
300534062895730,2024,7,0,2.2917,2.2917,86.70295,-152.50280,1031,-999.00,-999.00,0.98,1031.35,-27.66,-27.90,6.90,3.27
300534062895730,2024,8,0,2.3333,2.3333,86.70504,-152.44618,1031,-999.00,-999.00,0.98,1031.43,-27.47,-27.87,6.15,4.07
300534062895730,2024,9,0,2.3750,2.3750,86.70746,-152.39093,1031,-999.00,-999.00,0.98,1031.42,-27.22,-27.79,5.52,4.93
300534062895730,2024,10,0,2.4167,2.4167,86.71012,-152.34021,1031,-999.00,-999.00,0.98,1031.25,-26.88,-27.45,4.96,5.77
300534062895730,2024,11,0,2.4583,2.4583,86.71343,-152.28524,1031,-999.00,-999.00,0.98,1030.95,-26.59,-27.04,4.43,6.51
300534062895730,2024,12,0,2.5000,2.5000,86.71734,-152.23003,1030,-999.00,-999.00,0.98,1030.47,-26.30,-26.62,3.87,7.17
300534062895730,2024,13,0,2.5417,2.5417,86.72167,-152.16872,1029,-999.00,-999.00,0.98,1029.86,-26.01,-26.17,3.17,7.80
